phase_id,task_id,pack_bytes,pack_lines,pack_sections,reads_glob_count,writes_glob_count,decision_refs_count,acceptance_refs_count
P1,P1-T1,5813,161,10,0,0,0,0
P1,P1-T2,5806,161,10,0,0,0,0
P10,P10-T1,22706,349,22,0,1,1,1
P10,P10-T2,24697,428,25,3,5,1,1
P10,P10-T3,28291,483,30,4,9,1,1
P10,P10-T4,28211,479,30,5,5,1,1
P10,P10-T5,23151,370,24,4,4,1,1
P10,P10-T6,27922,468,29,1,0,1,1
P11,P11-T1,28569,392,26,0,1,1,1
P11,P11-T2,30662,474,29,4,4,1,1
P11,P11-T3,30880,480,29,5,6,1,1
P11,P11-T4,30849,479,29,5,6,1,1
P11,P11-T5,33335,508,34,2,3,1,1
P11,P11-T6,29024,415,28,4,4,1,1
P12,P12-T1,33100,470,27,0,1,1,1
P12,P12-T2,36420,580,30,7,11,1,1
P12,P12-T3,35241,555,30,4,7,1,1
P12,P12-T4,34986,551,30,4,7,1,1
P12,P12-T5,33697,495,29,4,4,1,1
P13,P13-T1,45345,580,28,0,1,1,1
P13,P13-T2,50762,712,36,5,6,1,1
P13,P13-T3,51235,719,36,3,7,1,1
P13,P13-T4,50432,701,36,2,6,1,1
P13,P13-T5,45894,605,30,5,4,1,1
P13,P13-T6,45717,599,30,3,2,1,1
P14,P14-T1,53681,728,29,0,1,1,1
P14,P14-T2,53908,745,31,5,2,1,1
P14,P14-T3,53867,740,31,4,2,1,1
P14,P14-T4,59706,871,37,6,9,1,1
P14,P14-T5,60855,901,37,11,6,1,1
P14,P14-T6,59553,871,37,9,10,1,1
P14,P14-T7,54280,755,31,5,5,1,1
P14,P14-T8,54210,752,31,3,2,1,1
P15,P15-T1,31759,742,14,9,11,1,1
P15,P15-T2,24041,571,9,4,6,1,1
P15,P15-T3,28699,677,15,4,9,1,1
P15,P15-T4,24205,571,9,4,6,1,1
P15,P15-T5,32321,744,16,0,0,1,1
P15,P15-T6,24581,583,9,4,7,1,1
P16,P16-T1,28596,435,25,6,2,1,1
P16,P16-T2,32039,488,31,5,4,1,1
P16,P16-T3,31233,471,31,5,3,1,1
P16,P16-T4,27134,377,25,7,2,1,1
P16,P16-T5,26903,374,25,4,5,1,1
P17,P17-T1,15538,422,8,3,6,1,1
P17,P17-T2,14490,399,9,5,8,1,1
P17,P17-T3,14493,397,9,5,6,1,1
P17,P17-T4,19018,499,15,4,6,1,1
P17,P17-T5,14128,392,9,3,3,1,1
P18,P18-T1,23179,441,21,4,2,1,1
P18,P18-T2,26159,485,27,1,4,1,1
P18,P18-T3,26190,492,27,2,4,1,1
P18,P18-T4,28790,537,30,1,5,1,1
P18,P18-T5,21052,375,21,3,4,1,1
P19,P19-T1,18149,363,23,4,2,1,1
P19,P19-T2,440325,6150,320,4,6,1,1
P19,P19-T3,21047,414,29,3,5,1,1
P19,P19-T4,16267,304,23,3,4,1,1
P2,P2-T1,5951,158,10,0,0,0,0
P2,P2-T2,5935,158,10,0,0,0,0
P2,P2-T3,5964,158,10,0,0,0,0
P2,P2-T4,1297,55,4,0,0,0,0
P20,P20-T1,18198,386,20,4,2,1,1
P20,P20-T2,440757,6161,320,5,6,1,1
P20,P20-T3,21251,429,26,1,6,1,1
P20,P20-T4,16036,316,20,2,3,1,1
P21,P21-T0,22254,328,18,4,2,1,1
P21,P21-T1,22295,336,19,3,3,1,1
P21,P21-T2,22331,333,19,3,4,1,1
P21,P21-T3,28260,473,25,5,6,1,1
P21,P21-T4,27749,461,25,3,6,1,1
P21,P21-T5,28727,484,25,5,15,1,1
P21,P21-T6,22318,336,19,1,3,1,1
P22,P22-T0,10358,218,14,5,2,1,1
P24,P24-T0,23069,364,18,4,2,1,1
P24,P24-T1,30081,531,25,6,8,1,1
P24,P24-T2,22960,367,19,1,2,1,1
P26,P26-T0,20479,320,17,4,2,1,1
P26,P26-T1,26440,460,24,5,4,1,1
P26,P26-T2,20763,329,18,2,5,1,1
P26,P26-T3,20681,332,18,3,4,1,1
P27,P27-T0,19739,322,18,3,2,1,1
P27,P27-T1,25389,460,25,11,3,1,1
P27,P27-T2,24302,430,25,6,3,1,1
P27,P27-T3,19275,315,19,1,2,1,1
P28,P28-T0,14232,222,15,2,2,1,1
P28,P28-T1,36932,556,32,4,4,2,1
P28,P28-T2,34205,512,31,4,13,2,1
P28,P28-T3,14994,243,16,4,2,1,1
P29,P29-T0,5649,142,7,2,1,0,1
P29,P29-T1,6409,165,8,4,4,0,1
P29,P29-T2,6499,162,8,3,2,0,1
P29,P29-T3,8086,226,9,3,3,0,1
P29,P29-T4,5924,153,8,3,3,0,1
P29,P29-T5,5822,150,8,3,2,0,1
P3,P3-T1,6116,159,10,0,0,0,0
P3,P3-T2,436877,6052,315,0,0,0,0
P3,P3-T3,6087,159,10,0,0,0,0
P3,P3-T4,6148,159,10,0,0,0,0
P30,P30-T0,11628,268,13,3,2,1,1
P30,P30-T1,17144,391,20,3,4,1,1
P30,P30-T2,16516,382,20,4,4,1,1
P30,P30-T3,16923,390,20,6,6,1,1
P30,P30-T4,6558,158,8,2,3,0,1
P31,P31-T0,8059,204,11,3,2,1,1
P31,P31-T1,9263,228,12,1,3,0,0
P31,P31-T2,440376,6132,317,3,5,0,0
P31,P31-T3,4599,128,6,3,4,0,0
P31,P31-T4,6104,188,7,3,5,0,0
P32,P32-T0,8861,208,11,4,2,1,1
P32,P32-T1,14341,317,16,2,2,1,0
P32,P32-T2,441190,6136,318,3,6,1,0
P32,P32-T3,14073,317,16,3,4,1,0
P33,P33-T0,10022,226,11,4,2,1,1
P33,P33-T1,441828,6154,318,9,11,1,0
P33,P33-T2,15136,337,16,4,7,1,0
P34,P34-T0,9618,212,11,3,2,1,1
P34,P34-T1,441490,6141,318,5,7,1,0
P34,P34-T2,10652,262,11,1,2,1,0
P36,P36-T0,7541,187,11,3,2,1,1
P36,P36-T1,12832,301,16,5,5,1,0
P38,P38-T0,9966,207,13,1,1,1,1
P38,P38-T1,12072,294,14,7,3,1,1
P38,P38-T2,14844,332,19,5,5,1,1
P38,P38-T3,9884,219,13,3,3,1,1
P39,P39-T0,13965,262,11,1,1,1,1
P39,P39-T1,20500,422,18,7,8,1,1
P39,P39-T2,14613,299,12,3,12,1,1
P4,P4-T1,3361,126,5,0,0,0,0
P4,P4-T2,1773,65,4,0,0,0,0
P4,P4-T3,6530,168,10,0,0,0,0
P4,P4-T4,1788,65,4,0,0,0,0
P4,P4-T5,1781,65,4,0,0,0,0
P40,P40-T0,16596,303,15,1,1,1,1
P40,P40-T1,22573,454,22,6,5,1,1
P40,P40-T2,18389,392,17,3,3,1,1
P41,P41-T0,14744,289,15,1,1,1,1
P41,P41-T1,20453,433,22,4,4,1,1
P41,P41-T2,17207,377,17,4,3,1,1
P42,P42-T0,11787,240,14,3,4,1,1
P43,P43-T0,22689,391,14,1,1,1,1
P43,P43-T1,29184,548,21,3,8,1,1
P43,P43-T2,29592,558,21,3,8,1,1
P44,P44-T0,14935,326,14,5,11,1,1
P45,P45-T0,10343,233,14,6,3,1,1
P45,P45-T1,10117,231,15,3,3,1,1
P45,P45-T2,11871,294,16,4,5,1,1
P45,P45-T3,10071,231,15,4,2,1,1
P45,P45-T4,4867,132,8,4,5,0,1
P5,P5-T1,3989,149,5,0,0,0,0
P5,P5-T2,7267,193,10,0,0,0,0
P5,P5-T3,7405,196,10,0,0,0,0
P5,P5-T4,7606,198,10,0,0,0,0
P5,P5-T5,2802,94,4,0,0,0,0
P6,P6-T1,3466,98,4,0,0,0,0
P6,P6-T2,3472,99,4,0,0,0,0
P6,P6-T3,3421,97,4,0,0,0,0
P6,P6-T4,8425,206,10,0,0,0,0
P6,P6-T5,3565,99,4,0,0,0,0
P7,P7-T1,5190,128,4,0,0,0,0
P7,P7-T2,5013,126,4,0,0,0,0
P7,P7-T3,9673,229,10,0,0,0,0
P7,P7-T4,9531,227,10,0,0,0,0
P7,P7-T5,9620,228,10,0,0,0,0
P7,P7-T6,6650,188,5,0,0,0,0
P7,P7-T7,4925,124,4,0,0,0,0
P8,P8-T1,4773,122,4,0,0,0,0
P8,P8-T2,6514,187,5,0,0,0,0
P8,P8-T3,6332,184,5,0,0,0,0
P8,P8-T4,6371,185,5,0,0,0,0
P8,P8-T5,4595,120,4,0,0,0,0
P8,P8-T6,4629,121,4,0,0,0,0
P9,P9-T1,4113,116,4,0,0,0,0
P9,P9-T2,5913,183,5,0,0,0,0
P9,P9-T3,5670,178,5,0,0,0,0
P9,P9-T4,4111,116,4,0,0,0,0
P9,P9-T5,4155,117,4,0,0,0,0
P9,P9-T6,5792,180,5,0,0,0,0
P9,P9-T7,4325,120,4,0,0,0,0
